,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,winning_team_is_lower_id,team_a,team_b,score_a,score_b,ID,result,team_a_seed,team_b_seed,team_a_seed_num,team_b_seed_num
2003,2016,137,1218,77,1143,66,N,0,False,1143,1218,66,77,2016_1143_1218,0,Y04,Y13,4,13
2004,2016,137,1234,72,1396,70,N,1,True,1234,1396,72,70,2016_1234_1396,1,Y07,Y10,7,10
2005,2016,137,1268,79,1355,74,N,0,True,1268,1355,79,74,2016_1268_1355,1,Y05,Y12,5,12
2006,2016,137,1292,90,1277,81,N,0,False,1277,1292,81,90,2016_1277_1292,0,X02,X15,2,15
2007,2016,137,1320,75,1400,72,N,0,True,1320,1400,75,72,2016_1320_1400,1,Z11,Z06,11,6
2008,2016,137,1323,70,1276,63,N,0,False,1276,1323,63,70,2016_1276_1323,0,W11a,W06,11,6
2009,2016,137,1328,82,1167,68,N,0,False,1167,1328,68,82,2016_1167_1328,0,Z15,Z02,15,2
2010,2016,137,1332,91,1221,52,N,0,False,1221,1332,52,91,2016_1221_1332,0,Z16a,Z01,16,1
2011,2016,137,1372,70,1452,56,N,0,True,1372,1452,70,56,2016_1372_1452,1,W14,W03,14,3
2012,2016,137,1386,78,1153,76,N,0,False,1153,1386,76,78,2016_1153_1386,0,Z09,Z08,9,8
2013,2016,137,1393,70,1173,51,N,0,False,1173,1393,51,70,2016_1173_1393,0,X07,X10,7,10
2014,2016,137,1401,92,1453,65,N,0,True,1401,1453,92,65,2016_1401_1453,1,Z03,Z14,3,14
2015,2016,137,1433,75,1333,67,N,0,False,1333,1433,67,75,2016_1333_1433,0,Z07,Z10,7,10
2016,2016,137,1437,86,1421,56,N,0,False,1421,1437,56,86,2016_1421_1437,0,Y15,Y02,15,2
2017,2016,137,1458,47,1338,43,N,0,False,1338,1458,43,47,2016_1338_1458,0,W10,W07,10,7
2018,2016,137,1462,71,1451,53,N,0,False,1451,1462,53,71,2016_1451_1462,0,W15,W02,15,2
2019,2016,138,1181,71,1463,64,N,0,True,1181,1463,71,64,2016_1181_1463,1,Z04,Z12,4,12
2020,2016,138,1211,82,1428,59,N,0,True,1211,1428,82,59,2016_1211_1428,1,X11,X03,11,3
2021,2016,138,1231,73,1246,67,N,0,True,1231,1246,73,67,2016_1231_1246,1,W05,W04,5,4
2022,2016,138,1235,78,1114,61,N,0,False,1114,1235,61,78,2016_1114_1235,0,X12,X04,12,4
2023,2016,138,1242,73,1163,61,N,0,False,1163,1242,61,73,2016_1163_1242,0,Y09,Y01,9,1
2024,2016,138,1274,65,1455,57,N,0,True,1274,1455,65,57,2016_1274_1455,1,Y03,Y11b,3,11
2025,2016,138,1314,85,1344,66,N,0,True,1314,1344,85,66,2016_1314_1344,1,W01,W09,1,9
2026,2016,138,1438,77,1139,69,N,0,False,1139,1438,69,77,2016_1139_1438,0,X09,X01,9,1
2027,2016,139,1268,73,1218,60,N,0,False,1218,1268,60,73,2016_1218_1268,0,Y13,Y05,13,5
2028,2016,139,1323,76,1372,75,N,0,True,1323,1372,76,75,2016_1323_1372,1,W06,W14,6,14
2029,2016,139,1328,85,1433,81,N,0,True,1328,1433,85,81,2016_1328_1433,1,Z02,Z10,2,10
2030,2016,139,1332,69,1386,64,N,0,True,1332,1386,69,64,2016_1332_1386,1,Z01,Z08,1,8
2031,2016,139,1393,75,1292,50,N,0,False,1292,1393,50,75,2016_1292_1393,0,X15,X10,15,10
2032,2016,139,1401,92,1320,88,N,2,False,1320,1401,88,92,2016_1320_1401,0,Z11,Z03,11,3
2033,2016,139,1437,87,1234,68,N,0,False,1234,1437,68,87,2016_1234_1437,0,Y07,Y02,7,2
2034,2016,139,1458,66,1462,63,N,0,True,1458,1462,66,63,2016_1458_1462,1,W07,W02,7,2
2035,2016,143,1242,79,1268,63,N,0,True,1242,1268,79,63,2016_1242_1268,1,Y01,Y05,1,5
2036,2016,143,1328,77,1401,63,N,0,True,1328,1401,77,63,2016_1328_1401,1,Z02,Z03,2,3
2037,2016,143,1332,82,1181,68,N,0,False,1181,1332,68,82,2016_1181_1332,0,Z04,Z01,4,1
2038,2016,143,1437,92,1274,69,N,0,False,1274,1437,69,92,2016_1274_1437,0,Y03,Y02,3,2
2039,2016,144,1314,101,1231,86,N,0,False,1231,1314,86,101,2016_1231_1314,0,W05,W01,5,1
2040,2016,144,1323,61,1458,56,N,0,True,1323,1458,61,56,2016_1323_1458,1,W06,W07,6,7
2041,2016,144,1393,63,1211,60,N,0,False,1211,1393,60,63,2016_1211_1393,0,X11,X10,11,10
2042,2016,144,1438,84,1235,71,N,0,False,1235,1438,71,84,2016_1235_1438,0,X04,X01,4,1
2043,2016,145,1328,80,1332,68,N,0,True,1328,1332,80,68,2016_1328_1332,1,Z02,Z01,2,1
2044,2016,145,1437,64,1242,59,N,0,False,1242,1437,59,64,2016_1242_1437,0,Y01,Y02,1,2
2045,2016,146,1314,88,1323,74,N,0,True,1314,1323,88,74,2016_1314_1323,1,W01,W06,1,6
2046,2016,146,1393,68,1438,62,N,0,True,1393,1438,68,62,2016_1393_1438,1,X10,X01,10,1
2047,2016,152,1314,83,1393,66,N,0,True,1314,1393,83,66,2016_1314_1393,1,W01,X10,1,10
2048,2016,152,1437,95,1328,51,N,0,False,1328,1437,51,95,2016_1328_1437,0,Z02,Y02,2,2
2049,2016,154,1437,77,1314,74,N,0,False,1314,1437,74,77,2016_1314_1437,0,W01,Y02,1,2
2050,2017,134,1243,95,1448,88,N,0,True,1243,1448,95,88,2017_1243_1448,1,Z11a,Z11b,11,11
2051,2017,134,1291,67,1309,66,N,0,True,1291,1309,67,66,2017_1291_1309,1,W16a,W16b,16,16
2052,2017,135,1413,67,1300,63,N,0,False,1300,1413,63,67,2017_1300_1413,0,Y16a,Y16b,16,16
2053,2017,135,1425,75,1344,71,N,0,False,1344,1425,71,75,2017_1344_1425,0,W11a,W11b,11,11
2054,2017,136,1112,100,1315,82,N,0,True,1112,1315,100,82,2017_1112_1315,1,X02,X15,2,15
2055,2017,136,1139,76,1457,64,N,0,True,1139,1457,76,64,2017_1139_1457,1,Z04,Z13,4,13
2056,2017,136,1196,80,1190,65,N,0,False,1190,1196,65,80,2017_1190_1196,0,W13,W04,13,4
2057,2017,136,1199,86,1195,80,N,0,False,1195,1199,80,86,2017_1195_1199,0,X14,X03,14,3
2058,2017,136,1211,66,1355,46,N,0,True,1211,1355,66,46,2017_1211_1355,1,X01,X16,1,16
2059,2017,136,1235,84,1305,73,N,0,True,1235,1305,84,73,2017_1235_1305,1,Y05,Y12,5,12
2060,2017,136,1292,81,1278,72,N,0,False,1278,1292,72,81,2017_1278_1292,0,Z05,Z12,5,12
2061,2017,136,1321,68,1435,66,N,0,True,1321,1435,68,66,2017_1321_1435,1,X08,X09,8,9
2062,2017,136,1323,60,1343,58,N,0,True,1323,1343,60,58,2017_1323_1343,1,X05,X12,5,12
2063,2017,136,1345,80,1436,70,N,0,True,1345,1436,80,70,2017_1345_1436,1,Y04,Y13,4,13
2064,2017,136,1388,85,1433,77,N,0,True,1388,1433,85,77,2017_1388_1433,1,X07,X10,7,10
2065,2017,136,1437,76,1291,56,N,0,False,1291,1437,56,76,2017_1291_1437,0,W16a,W01,16,1
2066,2017,136,1438,76,1423,71,N,0,False,1423,1438,71,76,2017_1423_1438,0,W12,W05,12,5
2067,2017,136,1452,86,1137,80,N,0,False,1137,1452,80,86,2017_1137_1452,0,X13,X04,13,4
2068,2017,136,1458,84,1439,74,N,0,False,1439,1458,74,84,2017_1439_1458,0,W09,W08,9,8
2069,2017,136,1462,76,1268,65,N,0,False,1268,1462,65,76,2017_1268_1462,0,X06,X11,6,11
2070,2017,137,1116,77,1371,71,N,0,True,1116,1371,77,71,2017_1116_1371,1,Z08,Z09,8,9
2071,2017,137,1124,91,1308,73,N,0,True,1124,1308,91,73,2017_1124_1308,1,W03,W14,3,14
2072,2017,137,1153,75,1243,61,N,0,True,1153,1243,75,61,2017_1153_1243,1,Z06,Z11a,6,11
2073,2017,137,1181,87,1407,65,N,0,True,1181,1407,87,65,2017_1181_1407,1,W02,W15,2,15
2074,2017,137,1242,100,1413,62,N,0,True,1242,1413,100,62,2017_1242_1413,1,Y01,Y16b,1,16
2075,2017,137,1246,79,1297,70,N,0,True,1246,1297,79,70,2017_1246_1297,1,Z02,Z15,2,15
2076,2017,137,1257,78,1240,63,N,0,False,1240,1257,63,78,2017_1240_1257,0,Y15,Y02,15,2
2077,2017,137,1276,92,1329,91,N,0,True,1276,1329,92,91,2017_1276_1329,1,Y07,Y10,7,10
2078,2017,137,1277,78,1274,58,N,0,False,1274,1277,58,78,2017_1274_1277,0,Y08,Y09,8,9
2079,2017,137,1314,103,1411,64,N,0,True,1314,1411,103,64,2017_1314_1411,1,Z01,Z16,1,16
2080,2017,137,1332,93,1233,77,N,0,False,1233,1332,77,93,2017_1233_1332,0,Y14,Y03,14,3
2081,2017,137,1348,84,1166,72,N,0,False,1166,1348,72,84,2017_1166_1348,0,Y06,Y11,6,11
2082,2017,137,1376,93,1266,73,N,0,False,1266,1376,73,93,2017_1266_1376,0,W10,W07,10,7
2083,2017,137,1417,97,1245,80,N,0,False,1245,1417,80,97,2017_1245_1417,0,Z14,Z03,14,3
2084,2017,137,1425,66,1374,65,N,0,False,1374,1425,65,66,2017_1374_1425,0,W06,W11b,6,11
2085,2017,137,1455,64,1173,58,N,0,False,1173,1455,58,64,2017_1173_1455,0,Z07,Z10,7,10
2086,2017,138,1112,69,1388,60,N,0,True,1112,1388,69,60,2017_1112_1388,1,X02,X07,2,7
2087,2017,138,1139,74,1292,65,N,0,True,1139,1292,74,65,2017_1139_1292,1,Z04,Z12,4,12
2088,2017,138,1196,65,1438,39,N,0,True,1196,1438,65,39,2017_1196_1438,1,W04,W05,4,5
2089,2017,138,1211,79,1321,73,N,0,True,1211,1321,79,73,2017_1211_1321,1,X01,X08,1,8
2090,2017,138,1345,80,1235,76,N,0,False,1235,1345,76,80,2017_1235_1345,0,Y05,Y04,5,4
2091,2017,138,1452,83,1323,71,N,0,False,1323,1452,71,83,2017_1323_1452,0,X05,X04,5,4
2092,2017,138,1458,65,1437,62,N,0,False,1437,1458,62,65,2017_1437_1458,0,W01,W08,1,8
2093,2017,138,1462,91,1199,66,N,0,False,1199,1462,66,91,2017_1199_1462,0,X03,X11,3,11
2094,2017,139,1124,82,1425,78,N,0,True,1124,1425,82,78,2017_1124_1425,1,W03,W11b,3,11
2095,2017,139,1242,90,1277,70,N,0,True,1242,1277,90,70,2017_1242_1277,1,Y01,Y09,1,9
2096,2017,139,1246,65,1455,62,N,0,True,1246,1455,65,62,2017_1246_1455,1,Z02,Z10,2,10
2097,2017,139,1276,73,1257,69,N,0,False,1257,1276,69,73,2017_1257_1276,0,Y02,Y07,2,7
2098,2017,139,1314,72,1116,65,N,0,False,1116,1314,65,72,2017_1116_1314,0,Z08,Z01,8,1
2099,2017,139,1332,75,1348,72,N,0,True,1332,1348,75,72,2017_1332_1348,1,Y03,Y11,3,11
2100,2017,139,1376,88,1181,81,N,0,False,1181,1376,81,88,2017_1181_1376,0,W02,W07,2,7
2101,2017,139,1417,79,1153,67,N,0,False,1153,1417,67,79,2017_1153_1417,0,Z06,Z03,6,3
2102,2017,143,1211,61,1452,58,N,0,True,1211,1452,61,58,2017_1211_1452,1,X01,X04,1,4
2103,2017,143,1242,98,1345,66,N,0,True,1242,1345,98,66,2017_1242_1345,1,Y01,Y04,1,4
2104,2017,143,1332,69,1276,68,N,0,False,1276,1332,68,69,2017_1276_1332,0,Y07,Y03,7,3
2105,2017,143,1462,73,1112,71,N,0,False,1112,1462,71,73,2017_1112_1462,0,X02,X11,2,11
2106,2017,144,1196,84,1458,83,N,1,True,1196,1458,84,83,2017_1196_1458,1,W04,W08,4,8
2107,2017,144,1246,86,1417,75,N,0,True,1246,1417,86,75,2017_1246_1417,1,Z02,Z03,2,3
2108,2017,144,1314,92,1139,80,N,0,False,1139,1314,80,92,2017_1139_1314,0,Z04,Z01,4,1
2109,2017,144,1376,70,1124,50,N,0,False,1124,1376,50,70,2017_1124_1376,0,W03,W07,3,7
2110,2017,145,1211,83,1462,59,N,0,True,1211,1462,83,59,2017_1211_1462,1,X01,X11,1,11
2111,2017,145,1332,74,1242,60,N,0,False,1242,1332,60,74,2017_1242_1332,0,Y01,Y03,1,3
2112,2017,146,1314,75,1246,73,N,0,False,1246,1314,73,75,2017_1246_1314,0,Z02,Z01,2,1
2113,2017,146,1376,77,1196,70,N,0,False,1196,1376,70,77,2017_1196_1376,0,W04,W07,4,7
2114,2017,152,1211,77,1376,73,N,0,True,1211,1376,77,73,2017_1211_1376,1,X01,W07,1,7
2115,2017,152,1314,77,1332,76,N,0,True,1314,1332,77,76,2017_1314_1332,1,Z01,Y03,1,3
2116,2017,154,1314,71,1211,65,N,0,False,1211,1314,65,71,2017_1211_1314,0,X01,Z01,1,1
2117,2018,134,1347,71,1254,61,N,0,False,1254,1347,61,71,2018_1254_1347,0,W16a,W16b,16,16
2118,2018,134,1382,65,1417,58,N,0,True,1382,1417,65,58,2018_1382_1417,1,W11a,W11b,11,11
2119,2018,135,1393,60,1113,56,N,0,False,1113,1393,56,60,2018_1113_1393,0,X11a,X11b,11,11
2120,2018,135,1411,64,1300,46,N,0,False,1300,1411,46,64,2018_1300_1411,0,Z16a,Z16b,16,16
2121,2018,136,1104,86,1439,83,N,0,True,1104,1439,86,83,2018_1104_1439,1,W09,W08,9,8
2122,2018,136,1138,89,1112,68,N,0,False,1112,1138,68,89,2018_1112_1138,0,Y04,Y13,4,13
2123,2018,136,1181,89,1233,67,N,0,True,1181,1233,89,67,2018_1181_1233,1,X02,X15,2,15
2124,2018,136,1196,77,1382,62,N,0,True,1196,1382,77,62,2018_1196_1382,1,W06,W11a,6,11
2125,2018,136,1211,68,1422,64,N,0,True,1211,1422,68,64,2018_1211_1422,1,Z04,Z13,4,13
2126,2018,136,1222,67,1361,65,N,0,True,1222,1361,67,65,2018_1222_1361,1,Z06,Z11,6,11
2127,2018,136,1242,76,1335,60,N,0,True,1242,1335,76,60,2018_1242_1335,1,X01,X16,1,16
2128,2018,136,1246,78,1172,73,N,0,False,1172,1246,73,78,2018_1172_1246,0,Y12,Y05,12,5
2129,2018,136,1260,64,1274,62,N,0,True,1260,1274,64,62,2018_1260_1274,1,Y11,Y06,11,6
2130,2018,136,1276,61,1285,47,N,0,True,1276,1285,61,47,2018_1276_1285,1,Z03,Z14,3,14
2131,2018,136,1326,81,1355,73,N,0,True,1326,1355,81,73,2018_1326_1355,1,Z05,Z12,5,12
2132,2018,136,1348,83,1328,78,N,1,False,1328,1348,78,83,2018_1328_1348,0,X10,X07,10,7
2133,2018,136,1371,94,1301,83,N,0,False,1301,1371,83,94,2018_1301_1371,0,X09,X08,9,8
2134,2018,136,1397,73,1460,47,N,0,True,1397,1460,73,47,2018_1397_1460,1,Y03,Y14,3,14
2135,2018,136,1403,70,1372,60,N,0,False,1372,1403,60,70,2018_1372_1403,0,W14,W03,14,3
2136,2018,136,1437,87,1347,61,N,0,False,1347,1437,61,87,2018_1347_1437,0,W16b,W01,16,1
2137,2018,137,1120,62,1158,58,N,0,True,1120,1158,62,58,2018_1120_1158,1,X04,X13,4,13
2138,2018,137,1139,79,1116,62,N,0,False,1116,1139,62,79,2018_1116_1139,0,W07,W10,7,10
2139,2018,137,1153,68,1209,53,N,0,True,1153,1209,68,53,2018_1153_1209,1,Y02,Y15,2,15
2140,2018,137,1155,79,1308,68,N,0,True,1155,1308,79,68,2018_1155_1308,1,X05,X12,5,12
2141,2018,137,1199,67,1281,54,N,0,True,1199,1281,67,54,2018_1199_1281,1,Z09,Z08,9,8
2142,2018,137,1243,69,1166,59,N,0,False,1166,1243,59,69,2018_1166_1243,0,Y08,Y09,8,9
2143,2018,137,1267,81,1455,75,N,0,True,1267,1455,81,75,2018_1267_1455,1,W13,W04,13,4
2144,2018,137,1277,82,1137,78,N,0,False,1137,1277,78,82,2018_1137_1277,0,X14,X03,14,3
2145,2018,137,1305,87,1400,83,N,1,True,1305,1400,87,83,2018_1305_1400,1,Y07,Y10,7,10
2146,2018,137,1314,84,1252,66,N,0,False,1252,1314,66,84,2018_1252_1314,0,Z15,Z02,15,2
2147,2018,137,1345,74,1168,48,N,0,False,1168,1345,48,74,2018_1168_1345,0,W15,W02,15,2
2148,2018,137,1393,57,1395,52,N,0,True,1393,1395,57,52,2018_1393_1395,1,X11b,X06,11,6
2149,2018,137,1401,73,1344,69,N,0,False,1344,1401,69,73,2018_1344_1401,0,Z10,Z07,10,7
2150,2018,137,1420,74,1438,54,N,0,True,1420,1438,74,54,2018_1420_1438,1,Y16,Y01,16,1
2151,2018,137,1452,85,1293,68,N,0,False,1293,1452,68,85,2018_1293_1452,0,W12,W05,12,5
2152,2018,137,1462,102,1411,83,N,0,False,1411,1462,83,102,2018_1411_1462,0,Z16b,Z01,16,1
2153,2018,138,1181,87,1348,62,N,0,True,1181,1348,87,62,2018_1181_1348,1,X02,X07,2,7
2154,2018,138,1211,90,1326,84,N,0,True,1211,1326,90,84,2018_1211_1326,1,Z04,Z05,4,5
2155,2018,138,1242,83,1371,79,N,0,True,1242,1371,83,79,2018_1242_1371,1,X01,X08,1,8
2156,2018,138,1246,95,1138,75,N,0,False,1138,1246,75,95,2018_1138_1246,0,Y13,Y05,13,5
2157,2018,138,1260,63,1397,62,N,0,True,1260,1397,63,62,2018_1260_1397,1,Y11,Y03,11,3
2158,2018,138,1276,64,1222,63,N,0,False,1222,1276,63,64,2018_1222_1276,0,Z06,Z03,6,3
2159,2018,138,1403,69,1196,66,N,0,False,1196,1403,66,69,2018_1196_1403,0,W06,W03,6,3
2160,2018,138,1437,81,1104,58,N,0,False,1104,1437,58,81,2018_1104_1437,0,W09,W01,9,1
2161,2018,139,1155,84,1120,53,N,0,False,1120,1155,53,84,2018_1120_1155,0,X04,X05,4,5
2162,2018,139,1199,75,1462,70,N,0,True,1199,1462,75,70,2018_1199_1462,1,Z09,Z01,9,1
2163,2018,139,1243,50,1420,43,N,0,True,1243,1420,50,43,2018_1243_1420,1,Y09,Y16,9,16
2164,2018,139,1305,75,1153,73,N,0,False,1153,1305,73,75,2018_1153_1305,0,Y02,Y07,2,7
2165,2018,139,1345,76,1139,73,N,0,False,1139,1345,73,76,2018_1139_1345,0,W10,W02,10,2
2166,2018,139,1393,55,1277,53,N,0,False,1277,1393,53,55,2018_1277_1393,0,X03,X11b,3,11
2167,2018,139,1401,86,1314,65,N,0,False,1314,1401,65,86,2018_1314_1401,0,Z02,Z07,2,7
2168,2018,139,1452,94,1267,71,N,0,False,1267,1452,71,94,2018_1267_1452,0,W13,W05,13,5
2169,2018,143,1199,75,1211,60,N,0,True,1199,1211,75,60,2018_1199_1211,1,Z09,Z04,9,4
2170,2018,143,1243,61,1246,58,N,0,True,1243,1246,61,58,2018_1243_1246,1,Y09,Y05,9,5
2171,2018,143,1260,69,1305,68,N,0,True,1260,1305,69,68,2018_1260_1305,1,Y11,Y07,11,7
2172,2018,143,1276,99,1401,72,N,0,True,1276,1401,99,72,2018_1276_1401,1,Z03,Z07,3,7
2173,2018,144,1181,69,1393,65,N,0,True,1181,1393,69,65,2018_1181_1393,1,X02,X11b,2,11
2174,2018,144,1242,80,1155,76,N,0,False,1155,1242,76,80,2018_1155_1242,0,X05,X01,5,1
2175,2018,144,1403,78,1345,65,N,0,False,1345,1403,65,78,2018_1345_1403,0,W02,W03,2,3
2176,2018,144,1437,90,1452,78,N,0,True,1437,1452,90,78,2018_1437_1452,1,W01,W05,1,5
2177,2018,145,1260,78,1243,62,N,0,False,1243,1260,62,78,2018_1243_1260,0,Y09,Y11,9,11
2178,2018,145,1276,58,1199,54,N,0,False,1199,1276,54,58,2018_1199_1276,0,Z09,Z03,9,3
2179,2018,146,1242,85,1181,81,N,1,False,1181,1242,81,85,2018_1181_1242,0,X02,X01,2,1
2180,2018,146,1437,71,1403,59,N,0,False,1403,1437,59,71,2018_1403_1437,0,W03,W01,3,1
2181,2018,152,1276,69,1260,57,N,0,False,1260,1276,57,69,2018_1260_1276,0,Y11,Z03,11,3
2182,2018,152,1437,95,1242,79,N,0,False,1242,1437,79,95,2018_1242_1437,0,X01,W01,1,1
2183,2018,154,1437,79,1276,62,N,0,False,1276,1437,62,79,2018_1276_1437,0,Z03,W01,3,1
2184,2019,134,1125,81,1396,70,N,0,True,1125,1396,81,70,2019_1125_1396,1,W11a,W11b,11,11
2185,2019,134,1192,82,1341,76,N,0,True,1192,1341,82,76,2019_1192_1341,1,X16a,X16b,16,16
2186,2019,135,1113,74,1385,65,N,0,True,1113,1385,74,65,2019_1113_1385,1,X11a,X11b,11,11
2187,2019,135,1295,78,1300,74,N,0,True,1295,1300,78,74,2019_1295_1300,1,W16a,W16b,16,16
2188,2019,136,1120,78,1308,77,N,0,True,1120,1308,78,77,2019_1120_1308,1,Y05,Y12,5,12
2189,2019,136,1124,78,1393,69,N,0,True,1124,1393,78,69,2019_1124_1393,1,X09,X08,9,8
2190,2019,136,1196,70,1305,61,N,0,True,1196,1305,70,61,2019_1196_1305,1,X10,X07,10,7
2191,2019,136,1199,76,1436,69,N,0,True,1199,1436,76,69,2019_1199_1436,1,X04,X13,4,13
2192,2019,136,1211,87,1192,49,N,0,False,1192,1211,49,87,2019_1192_1211,0,X16a,X01,16,1
2193,2019,136,1242,87,1318,53,N,0,True,1242,1318,87,53,2019_1242_1318,1,Y04,Y13,4,13
2194,2019,136,1246,79,1101,44,N,0,False,1101,1246,44,79,2019_1101_1246,0,Y15,Y02,15,2
2195,2019,136,1261,79,1463,74,N,0,True,1261,1463,79,74,2019_1261_1463,1,W03,W14,3,14
2196,2019,136,1268,79,1125,77,N,0,False,1125,1268,77,79,2019_1125_1268,0,W11a,W06,11,6
2197,2019,136,1276,74,1285,55,N,0,True,1276,1285,74,55,2019_1276_1285,1,X02,X15,2,15
2198,2019,136,1277,76,1133,65,N,0,False,1133,1277,65,76,2019_1133_1277,0,W15,W02,15,2
2199,2019,136,1278,86,1257,76,N,0,False,1257,1278,76,86,2019_1257_1278,0,W07,W10,7,10
2200,2019,136,1293,83,1266,64,N,0,False,1266,1293,64,83,2019_1266_1293,0,X05,X12,5,12
2201,2019,136,1345,61,1330,48,N,0,False,1330,1345,48,61,2019_1330_1345,0,Z14,Z03,14,3
2202,2019,136,1437,61,1388,57,N,0,False,1388,1437,57,61,2019_1388_1437,0,Z11,Z06,11,6
2203,2019,136,1459,84,1371,68,N,0,False,1371,1459,68,84,2019_1371_1459,0,Y10,Y07,10,7
2204,2019,137,1138,91,1113,74,N,0,False,1113,1138,74,91,2019_1113_1138,0,X11a,X06,11,6
2205,2019,137,1181,85,1295,62,N,0,True,1181,1295,85,62,2019_1181_1295,1,W01,W16a,1,16
2206,2019,137,1222,84,1209,55,N,0,False,1209,1222,55,84,2019_1209_1222,0,Y14,Y03,14,3
2207,2019,137,1234,79,1153,72,N,0,False,1153,1234,72,79,2019_1153_1234,0,Z07,Z10,7,10
2208,2019,137,1251,80,1280,76,N,0,True,1251,1280,80,76,2019_1251_1280,1,W12,W05,12,5
2209,2019,137,1314,88,1233,73,N,0,False,1233,1314,73,88,2019_1233_1314,0,Y16,Y01,16,1
2210,2019,137,1326,62,1235,59,N,0,False,1235,1326,59,62,2019_1235_1326,0,Y06,Y11,6,11
2211,2019,137,1328,95,1279,72,N,0,False,1279,1328,72,95,2019_1279_1328,0,Z08,Z09,8,9
2212,2019,137,1332,72,1458,54,N,0,True,1332,1458,72,54,2019_1332_1458,1,Z12,Z05,12,5
2213,2019,137,1397,77,1159,70,N,0,False,1159,1397,70,77,2019_1159_1397,0,Z15,Z02,15,2
2214,2019,137,1403,72,1297,57,N,0,False,1297,1403,57,72,2019_1297_1403,0,X14,X03,14,3
2215,2019,137,1414,70,1243,64,N,0,False,1243,1414,64,70,2019_1243_1414,0,Z04,Z13,4,13
2216,2019,137,1416,73,1433,58,N,0,True,1416,1433,73,58,2019_1416_1433,1,W09,W08,9,8
2217,2019,137,1438,71,1205,56,N,0,False,1205,1438,56,71,2019_1205_1438,0,Z16,Z01,16,1
2218,2019,137,1439,66,1387,52,N,0,False,1387,1439,52,66,2019_1387_1439,0,W13,W04,13,4
2219,2019,137,1449,78,1429,61,N,0,False,1429,1449,61,78,2019_1429_1449,0,Y08,Y09,8,9
2220,2019,138,1120,89,1242,75,N,0,True,1120,1242,89,75,2019_1120_1242,1,Y05,Y04,5,4
2221,2019,138,1199,90,1293,62,N,0,True,1199,1293,90,62,2019_1199_1293,1,X04,X12,4,12
2222,2019,138,1211,83,1124,71,N,0,False,1124,1211,71,83,2019_1124_1211,0,X09,X01,9,1
2223,2019,138,1246,62,1459,56,N,0,True,1246,1459,62,56,2019_1246_1459,1,Y02,Y07,2,7
2224,2019,138,1261,69,1268,67,N,0,True,1261,1268,69,67,2019_1261_1268,1,W03,W06,3,6
2225,2019,138,1276,64,1196,49,N,0,False,1196,1276,49,64,2019_1196_1276,0,X10,X02,10,2
2226,2019,138,1277,70,1278,50,N,0,True,1277,1278,70,50,2019_1277_1278,1,W02,W10,2,10
2227,2019,138,1345,87,1437,61,N,0,True,1345,1437,87,61,2019_1345_1437,1,Z03,Z06,3,6
2228,2019,139,1181,77,1416,76,N,0,True,1181,1416,77,76,2019_1181_1416,1,W01,W09,1,9
2229,2019,139,1222,74,1326,59,N,0,True,1222,1326,74,59,2019_1222_1326,1,Y03,Y11,3,11
2230,2019,139,1314,81,1449,59,N,0,True,1314,1449,81,59,2019_1314_1449,1,Y01,Y09,1,9
2231,2019,139,1332,73,1414,54,N,0,True,1332,1414,73,54,2019_1332_1414,1,Z12,Z13,12,13
2232,2019,139,1397,83,1234,77,N,1,False,1234,1397,77,83,2019_1234_1397,0,Z10,Z02,10,2
2233,2019,139,1403,78,1138,58,N,0,False,1138,1403,58,78,2019_1138_1403,0,X06,X03,6,3
2234,2019,139,1438,63,1328,51,N,0,False,1328,1438,51,63,2019_1328_1438,0,Z09,Z01,9,1
2235,2019,139,1439,67,1251,58,N,0,False,1251,1439,58,67,2019_1251_1439,0,W12,W04,12,4
2236,2019,143,1211,72,1199,58,N,0,False,1199,1211,58,72,2019_1199_1211,0,X04,X01,4,1
2237,2019,143,1345,99,1397,94,N,1,True,1345,1397,99,94,2019_1345_1397,1,Z03,Z02,3,2
2238,2019,143,1403,63,1276,44,N,0,False,1276,1403,44,63,2019_1276_1403,0,X02,X03,2,3
2239,2019,143,1438,53,1332,49,N,0,False,1332,1438,49,53,2019_1332_1438,0,Z12,Z01,12,1
2240,2019,144,1120,97,1314,80,N,0,True,1120,1314,97,80,2019_1120_1314,1,Y05,Y01,5,1
2241,2019,144,1181,75,1439,73,N,0,True,1181,1439,75,73,2019_1181_1439,1,W01,W04,1,4
2242,2019,144,1246,62,1222,58,N,0,False,1222,1246,58,62,2019_1222_1246,0,Y03,Y02,3,2
2243,2019,144,1277,80,1261,63,N,0,False,1261,1277,63,80,2019_1261_1277,0,W03,W02,3,2
2244,2019,145,1403,75,1211,69,N,0,False,1211,1403,69,75,2019_1211_1403,0,X01,X03,1,3
2245,2019,145,1438,80,1345,75,N,1,False,1345,1438,75,80,2019_1345_1438,0,Z03,Z01,3,1
2246,2019,146,1120,77,1246,71,N,1,True,1120,1246,77,71,2019_1120_1246,1,Y05,Y02,5,2
2247,2019,146,1277,68,1181,67,N,0,False,1181,1277,67,68,2019_1181_1277,0,W01,W02,1,2
2248,2019,152,1403,61,1277,51,N,0,False,1277,1403,51,61,2019_1277_1403,0,W02,X03,2,3
2249,2019,152,1438,63,1120,62,N,0,False,1120,1438,62,63,2019_1120_1438,0,Y05,Z01,5,1
