,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,win_team_is_low_id,team_a,team_b,score_a,score_b,ID,result,team_a_seed,team_b_seed,team_a_seed_num,team_b_seed_num,team_a,score_mean_a,score_std_a,score_min_a,score_max_a,diff_mean_a,diff_std_a,diff_min_a,diff_max_a,is_home_mean_a,count_games_a,team_b,score_mean_b,score_std_b,score_min_b,score_max_b,diff_mean_b,diff_std_b,diff_min_b,diff_max_b,is_home_mean_b,count_games_b
1715,2012,134,1140,78,1233,72,N,0,True,1140,1233,78,72,2012_1140_1233,1,Z14a,Z14b,14,14,1140,78.35483870967742,11.031918500716529,56,95,10.774193548387096,17.238928190618182,-19,39,0.45161290322580644,31,1233,83.25,12.239544583557974,62,105,10.6875,13.587084711877743,-19,37,0.34375,32
1717,2012,135,1378,65,1143,54,N,0,False,1143,1378,54,65,2012_1143_1378,0,X12a,X12b,12,12,1143,71.66666666666667,9.040418500637383,53,86,9.878787878787879,16.70471036818204,-39,45,0.5454545454545454,33,1378,58.8125,12.036068107312744,40,83,1.5,13.807431379163997,-30,24,0.46875,32
1718,2012,135,1436,71,1249,59,N,0,False,1249,1436,59,71,2012_1249_1436,0,X16a,X16b,16,16,1249,72.625,12.803099423136167,48,103,6.75,14.854129435625724,-22,36,0.375,32,1436,67.23529411764706,12.747094317813652,43,92,6.735294117647059,12.216007440635476,-19,31,0.4117647058823529,34
1719,2012,136,1124,68,1355,60,N,0,True,1124,1355,68,60,2012_1124_1355,1,Y03,Y14,3,14,1124,74.27272727272727,11.328263126117147,54,106,9.0,14.69693845669907,-18,41,0.48484848484848486,33,1355,76.375,11.094171675311788,52,97,9.75,15.458581498167412,-22,38,0.375,32
1720,2012,136,1160,68,1424,64,N,0,True,1160,1424,68,64,2012_1160_1424,1,Y11,Y06,11,6,1160,66.28125,9.798730579403738,50,87,2.71875,13.873238045639084,-24,40,0.4375,32,1424,75.9375,16.17831583403558,45,124,9.59375,15.097231908211606,-20,49,0.59375,32
1721,2012,136,1211,77,1452,54,N,0,True,1211,1452,77,54,2012_1211_1452,1,W07,W10,7,10,1211,73.96774193548387,7.129674471146361,62,92,10.774193548387096,12.462502898480048,-21,39,0.5483870967741935,31,1452,71.625,13.403778956793516,44,97,5.46875,14.945026953644522,-27,35,0.5,32
1722,2012,136,1231,79,1308,66,N,0,True,1231,1308,79,66,2012_1231_1308,1,Y04,Y13,4,13,1231,77.27272727272727,12.575454085421544,50,107,11.727272727272727,16.668219624619343,-17,57,0.5757575757575758,33,1308,77.39393939393939,11.680484241726116,58,115,9.303030303030303,12.938520125203771,-20,42,0.45454545454545453,33
1723,2012,136,1235,77,1163,64,N,0,False,1163,1235,64,77,2012_1163_1235,0,Y09,Y08,9,8,1163,68.84848484848484,9.899877562756805,44,87,4.7272727272727275,13.189182895636314,-21,37,0.5151515151515151,33,1235,73.1875,9.43034737498589,55,92,6.46875,12.448563526406076,-15,32,0.5625,32
1724,2012,136,1243,70,1379,64,N,0,True,1243,1379,70,64,2012_1243_1379,1,W08,W09,8,9,1243,71.41935483870968,9.39778056617053,49,92,7.709677419354839,13.41191894892275,-18,42,0.4838709677419355,31,1379,70.74193548387096,9.058946745015794,52,86,4.516129032258065,9.161044219017596,-11,31,0.41935483870967744,31
1725,2012,136,1246,81,1443,66,N,0,True,1246,1443,81,66,2012_1246_1443,1,Y01,Y16b,1,16,1246,76.67647058823529,10.113658895606699,57,108,17.676470588235293,13.217803852415386,-7,50,0.5294117647058824,34,1443,65.06060606060606,7.837966070430016,45,79,-2.9393939393939394,9.72413040437098,-23,12,0.45454545454545453,33
1726,2012,136,1257,69,1172,62,N,0,False,1172,1257,62,69,2012_1172_1257,0,Z13,Z04,13,4,1172,77.35483870967742,9.005732941102108,61,96,9.451612903225806,14.07323395593545,-23,29,0.45161290322580644,31,1257,68.82857142857142,12.415563558992998,49,95,7.6571428571428575,12.792329634550212,-31,35,0.5714285714285714,35
1727,2012,136,1266,88,1140,68,N,0,False,1140,1266,68,88,2012_1140_1266,0,Z14a,Z03,14,3,1140,78.35483870967742,11.031918500716529,56,95,10.774193548387096,17.238928190618182,-19,39,0.45161290322580644,31,1266,75.9375,13.072841831384142,57,99,9.71875,15.52985548195226,-17,54,0.5,32
1728,2012,136,1293,58,1161,41,N,0,False,1161,1293,41,58,2012_1161_1293,0,Z11,Z06,11,6,1161,71.03225806451613,12.246043908048408,51,95,2.6774193548387095,15.091691084333332,-33,24,0.4838709677419355,31,1293,74.21428571428571,8.599557020706412,54,90,11.857142857142858,7.792276735305075,-4,33,0.42857142857142855,28
1729,2012,136,1307,75,1253,68,N,0,False,1253,1307,68,75,2012_1253_1307,0,Z12,Z05,12,5,1253,73.7741935483871,7.482021462231335,55,89,9.161290322580646,12.036324949068545,-17,34,0.3225806451612903,31,1307,72.5625,12.07219546005641,44,98,12.90625,15.469761086213197,-19,45,0.46875,32
1730,2012,136,1326,78,1259,59,N,0,False,1259,1326,59,78,2012_1259_1326,0,W15,W02,15,2,1259,67.59375,8.702463036590606,48,87,3.78125,10.918272269678875,-24,18,0.375,32,1326,74.76470588235294,11.520887022693234,48,107,15.705882352941176,15.373194718877652,-11,44,0.5882352941176471,34
1731,2012,136,1393,72,1421,65,N,0,True,1393,1421,72,65,2012_1393_1421,1,W01,W16,1,16,1393,74.57575757575758,12.382018976701408,52,98,14.181818181818182,12.496135766344294,-9,45,0.5757575757575758,33,1421,78.53333333333333,11.515307153983114,62,98,6.2,12.927916865557211,-19,27,0.4666666666666667,30
1732,2012,136,1433,62,1455,59,N,0,True,1433,1455,62,59,2012_1433_1455,1,Y12,Y05,12,5,1433,68.38235294117646,9.224521687139463,53,89,8.617647058823529,10.617352023591847,-15,25,0.4117647058823529,34,1455,76.90322580645162,9.495103435314006,60,94,14.161290322580646,14.846092132709645,-10,50,0.4838709677419355,31
1733,2012,136,1435,79,1217,70,N,0,False,1217,1435,70,79,2012_1217_1435,0,W12,W05,12,5,1217,65.06896551724138,8.782820221004341,46,80,10.03448275862069,10.397399257989916,-14,30,0.3793103448275862,29,1435,72.91176470588235,11.930017264989978,55,102,7.9411764705882355,12.252250693600077,-13,31,0.5294117647058824,34
1734,2012,136,1458,73,1285,49,N,0,False,1285,1458,49,73,2012_1285_1458,0,W13,W04,13,4,1285,71.24137931034483,10.07349837236936,46,94,9.03448275862069,13.083475834099966,-25,36,0.5517241379310345,29,1458,63.878787878787875,9.822670130104568,41,85,11.0,17.233687939614086,-18,54,0.5454545454545454,33
1735,2012,137,1153,65,1400,59,N,0,True,1153,1400,65,59,2012_1153_1400,1,W06,W11,6,11,1153,68.5,13.863512170332942,44,101,7.323529411764706,14.61157819911339,-23,48,0.5588235294117647,34,1400,73.06060606060606,9.968511028293648,56,100,6.242424242424242,15.103870164278884,-19,53,0.5454545454545454,33
1736,2012,137,1166,58,1104,57,N,0,False,1104,1166,57,58,2012_1104_1166,0,X09,X08,9,8,1104,64.9375,8.060006803807262,51,82,6.8125,12.288041656095388,-13,37,0.46875,32,1166,80.03030303030303,13.10888260037075,57,104,10.484848484848484,13.704746468197643,-21,35,0.48484848484848486,33
1737,2012,137,1196,71,1438,45,N,0,True,1196,1438,71,45,2012_1196_1438,1,Z07,Z10,7,10,1196,76.27272727272727,12.935592195742155,56,107,10.242424242424242,16.31339614977194,-20,45,0.48484848484848486,33,1438,63.064516129032256,9.895909875199175,45,86,9.387096774193548,13.93479438756295,-18,37,0.5161290322580645,31
1738,2012,137,1199,66,1382,63,N,0,True,1199,1382,66,63,2012_1199_1382,1,W03,W14,3,14,1199,70.33333333333333,11.547907458352212,41,90,7.424242424242424,14.66081150343984,-20,41,0.5151515151515151,33,1382,70.6774193548387,12.103407500298399,43,98,5.67741935483871,14.3443068771184,-24,44,0.41935483870967744,31
1740,2012,137,1242,65,1178,50,N,0,False,1178,1242,50,65,2012_1178_1242,0,X15,X02,15,2,1178,70.87878787878788,10.364475311603984,53,94,2.9393939393939394,10.404143987912324,-18,24,0.45454545454545453,33,1242,75.03030303030303,9.963950172010248,59,100,13.090909090909092,15.14381812069622,-10,55,0.48484848484848486,33
1741,2012,137,1250,75,1181,70,N,0,False,1181,1250,70,75,2012_1181_1250,0,Y02,Y15,2,15,1181,77.51515151515152,10.568589109127844,59,110,9.06060606060606,13.743042316794785,-22,41,0.48484848484848486,33,1250,75.625,8.605137250315895,56,90,10.21875,11.287259088987703,-9,27,0.375,32
1742,2012,137,1277,89,1254,67,N,0,False,1254,1277,67,89,2012_1254_1277,0,Z16,Z01,16,1,1254,81.87878787878788,11.767958552138449,53,106,4.545454545454546,12.178595231724463,-28,22,0.45454545454545453,33,1277,72.1470588235294,13.37825543036428,41,110,13.029411764705882,13.77851928121769,-15,42,0.5294117647058824,34
1743,2012,137,1301,79,1361,65,N,0,True,1301,1361,79,65,2012_1301_1361,1,X11,X06,11,6,1301,73.38235294117646,9.276933616567664,55,91,5.352941176470588,14.267747805837486,-19,36,0.5588235294117647,34,1361,70.12903225806451,10.716784142903661,52,98,5.870967741935484,10.613645102677562,-17,33,0.5483870967741935,31
1744,2012,137,1313,86,1281,84,N,0,False,1281,1313,84,86,2012_1281_1313,0,Z02,Z15,2,15,1281,80.29411764705883,9.593335476334458,59,104,14.558823529411764,14.281140724471449,-16,39,0.5,34,1313,69.5625,10.582814736256866,36,90,2.8125,12.311645418189471,-32,20,0.375,32
1745,2012,137,1314,77,1436,58,N,0,True,1314,1436,77,58,2012_1314_1436,1,X01,X16b,1,16,1314,81.97058823529412,13.002296520038641,54,102,15.117647058823529,16.135345552980326,-33,50,0.5294117647058824,34,1436,67.23529411764706,12.747094317813652,43,92,6.735294117647059,12.216007440635476,-19,31,0.4117647058823529,34
1747,2012,137,1345,72,1388,69,N,0,True,1345,1388,72,69,2012_1345_1388,1,X10,X07,10,7,1345,72.18181818181819,11.383800292121656,45,96,6.181818181818182,18.01987539054888,-25,62,0.5151515151515151,33,1388,73.8,11.769041797342139,51,98,10.933333333333334,13.648123107878828,-15,39,0.5,30
1748,2012,137,1378,58,1396,44,N,0,True,1378,1396,58,44,2012_1378_1396,1,X12b,X05,12,5,1378,58.8125,12.036068107312744,40,83,1.5,13.807431379163997,-30,24,0.46875,32,1396,76.03225806451613,6.31128022389405,64,90,6.129032258064516,10.06890240785582,-12,22,0.41935483870967744,31
1749,2012,137,1387,61,1272,54,N,0,False,1272,1387,54,61,2012_1272_1387,0,Z08,Z09,8,9,1272,75.29411764705883,11.280257389511045,58,99,12.147058823529411,13.255375931573726,-12,34,0.5882352941176471,34,1387,69.09677419354838,7.354612333811021,58,86,11.709677419354838,12.649620675174669,-13,34,0.4838709677419355,31
1750,2012,137,1462,67,1323,63,N,0,False,1323,1462,63,67,2012_1323_1462,0,Y07,Y10,7,10,1323,66.48484848484848,14.109219530419661,41,106,4.96969696969697,16.06721204908627,-29,41,0.5151515151515151,33,1462,70.78787878787878,9.594130939530089,42,87,3.3333333333333335,12.035537655903314,-22,28,0.48484848484848486,33
1751,2012,138,1124,80,1160,63,N,0,True,1124,1160,80,63,2012_1124_1160,1,Y03,Y11,3,11,1124,74.27272727272727,11.328263126117147,54,106,9.0,14.69693845669907,-18,41,0.48484848484848486,33,1160,66.28125,9.798730579403738,50,87,2.71875,13.873238045639084,-24,40,0.4375,32
1752,2012,138,1231,63,1433,61,N,0,True,1231,1433,63,61,2012_1231_1433,1,Y04,Y12,4,12,1231,77.27272727272727,12.575454085421544,50,107,11.727272727272727,16.668219624619343,-17,57,0.5757575757575758,33,1433,68.38235294117646,9.224521687139463,53,89,8.617647058823529,10.617352023591847,-15,25,0.4117647058823529,34
1753,2012,138,1246,87,1235,71,N,0,False,1235,1246,71,87,2012_1235_1246,0,Y08,Y01,8,1,1235,73.1875,9.43034737498589,55,92,6.46875,12.448563526406076,-15,32,0.5625,32,1246,76.67647058823529,10.113658895606699,57,108,17.676470588235293,13.217803852415386,-7,50,0.5294117647058824,34
1755,2012,138,1266,62,1293,53,N,0,True,1266,1293,62,53,2012_1266_1293,1,Z03,Z06,3,6,1266,75.9375,13.072841831384142,57,99,9.71875,15.52985548195226,-17,54,0.5,32,1293,74.21428571428571,8.599557020706412,54,90,11.857142857142858,7.792276735305075,-4,33,0.42857142857142855,28
1757,2012,138,1393,75,1243,59,N,0,False,1243,1393,59,75,2012_1243_1393,0,W08,W01,8,1,1243,71.41935483870968,9.39778056617053,49,92,7.709677419354839,13.41191894892275,-18,42,0.4838709677419355,31,1393,74.57575757575758,12.382018976701408,52,98,14.181818181818182,12.496135766344294,-9,45,0.5757575757575758,33
1758,2012,138,1458,60,1435,57,N,0,False,1435,1458,57,60,2012_1435_1458,0,W05,W04,5,4,1435,72.91176470588235,11.930017264989978,55,102,7.9411764705882355,12.252250693600077,-13,31,0.5294117647058824,34,1458,63.878787878787875,9.822670130104568,41,85,11.0,17.233687939614086,-18,54,0.5454545454545454,33
1759,2012,139,1153,62,1199,56,N,0,True,1153,1199,62,56,2012_1153_1199,1,W06,W03,6,3,1153,68.5,13.863512170332942,44,101,7.323529411764706,14.61157819911339,-23,48,0.5588235294117647,34,1199,70.33333333333333,11.547907458352212,41,90,7.424242424242424,14.66081150343984,-20,41,0.5151515151515151,33
1761,2012,139,1242,63,1345,60,N,0,True,1242,1345,63,60,2012_1242_1345,1,X02,X10,2,10,1242,75.03030303030303,9.963950172010248,59,100,13.090909090909092,15.14381812069622,-10,55,0.48484848484848486,33,1345,72.18181818181819,11.383800292121656,45,96,6.181818181818182,18.01987539054888,-25,62,0.5151515151515151,33
1762,2012,139,1277,65,1387,61,N,0,True,1277,1387,65,61,2012_1277_1387,1,Z01,Z09,1,9,1277,72.1470588235294,13.37825543036428,41,110,13.029411764705882,13.77851928121769,-15,42,0.5294117647058824,34,1387,69.09677419354838,7.354612333811021,58,86,11.709677419354838,12.649620675174669,-13,34,0.4838709677419355,31
1764,2012,139,1314,87,1166,73,N,0,False,1166,1314,73,87,2012_1166_1314,0,X08,X01,8,1,1166,80.03030303030303,13.10888260037075,57,104,10.484848484848484,13.704746468197643,-21,35,0.48484848484848486,33,1314,81.97058823529412,13.002296520038641,54,102,15.117647058823529,16.135345552980326,-33,50,0.5294117647058824,34
1765,2012,139,1325,62,1378,56,N,0,True,1325,1378,62,56,2012_1325_1378,1,X13,X12b,13,12,1325,70.21212121212122,9.996116670229918,54,88,7.545454545454546,10.311070837608565,-13,28,0.48484848484848486,33,1378,58.8125,12.036068107312744,40,83,1.5,13.807431379163997,-30,24,0.46875,32
1766,2012,139,1462,70,1250,58,N,0,False,1250,1462,58,70,2012_1250_1462,0,Y15,Y10,15,10,1250,75.625,8.605137250315895,56,90,10.21875,11.287259088987703,-9,27,0.375,32,1462,70.78787878787878,9.594130939530089,42,87,3.3333333333333335,12.035537655903314,-22,28,0.48484848484848486,33
1769,2012,143,1326,81,1153,66,N,0,False,1153,1326,66,81,2012_1153_1326,0,W06,W02,6,2,1153,68.5,13.863512170332942,44,101,7.323529411764706,14.61157819911339,-23,48,0.5588235294117647,34,1326,74.76470588235294,11.520887022693234,48,107,15.705882352941176,15.373194718877652,-11,44,0.5882352941176471,34
1770,2012,143,1393,64,1458,63,N,0,True,1393,1458,64,63,2012_1393_1458,1,W01,W04,1,4,1393,74.57575757575758,12.382018976701408,52,98,14.181818181818182,12.496135766344294,-9,45,0.5757575757575758,33,1458,63.878787878787875,9.822670130104568,41,85,11.0,17.233687939614086,-18,54,0.5454545454545454,33
1771,2012,144,1124,75,1462,70,N,0,True,1124,1462,75,70,2012_1124_1462,1,Y03,Y10,3,10,1124,74.27272727272727,11.328263126117147,54,106,9.0,14.69693845669907,-18,41,0.48484848484848486,33,1462,70.78787878787878,9.594130939530089,42,87,3.3333333333333335,12.035537655903314,-22,28,0.48484848484848486,33
1772,2012,144,1242,60,1301,57,N,0,True,1242,1301,60,57,2012_1242_1301,1,X02,X11,2,11,1242,75.03030303030303,9.963950172010248,59,100,13.090909090909092,15.14381812069622,-10,55,0.48484848484848486,33,1301,73.38235294117646,9.276933616567664,55,91,5.352941176470588,14.267747805837486,-19,36,0.5588235294117647,34
1774,2012,144,1314,73,1325,65,N,1,True,1314,1325,73,65,2012_1314_1325,1,X01,X13,1,13,1314,81.97058823529412,13.002296520038641,54,102,15.117647058823529,16.135345552980326,-33,50,0.5294117647058824,34,1325,70.21212121212122,9.996116670229918,54,88,7.545454545454546,10.311070837608565,-13,28,0.48484848484848486,33
1775,2012,145,1257,72,1196,68,N,0,False,1196,1257,68,72,2012_1196_1257,0,Z07,Z04,7,4,1196,76.27272727272727,12.935592195742155,56,107,10.242424242424242,16.31339614977194,-20,45,0.48484848484848486,33,1257,68.82857142857142,12.415563558992998,49,95,7.6571428571428575,12.792329634550212,-31,35,0.5714285714285714,35
1776,2012,145,1326,77,1393,70,N,0,True,1326,1393,77,70,2012_1326_1393,1,W02,W01,2,1,1326,74.76470588235294,11.520887022693234,48,107,15.705882352941176,15.373194718877652,-11,44,0.5882352941176471,34,1393,74.57575757575758,12.382018976701408,52,98,14.181818181818182,12.496135766344294,-9,45,0.5757575757575758,33
1777,2012,146,1242,80,1314,67,N,0,True,1242,1314,80,67,2012_1242_1314,1,X02,X01,2,1,1242,75.03030303030303,9.963950172010248,59,100,13.090909090909092,15.14381812069622,-10,55,0.48484848484848486,33,1314,81.97058823529412,13.002296520038641,54,102,15.117647058823529,16.135345552980326,-33,50,0.5294117647058824,34
1778,2012,146,1246,82,1124,70,N,0,False,1124,1246,70,82,2012_1124_1246,0,Y03,Y01,3,1,1124,74.27272727272727,11.328263126117147,54,106,9.0,14.69693845669907,-18,41,0.48484848484848486,33,1246,76.67647058823529,10.113658895606699,57,108,17.676470588235293,13.217803852415386,-7,50,0.5294117647058824,34
1780,2012,152,1246,69,1257,61,N,0,True,1246,1257,69,61,2012_1246_1257,1,Y01,Z04,1,4,1246,76.67647058823529,10.113658895606699,57,108,17.676470588235293,13.217803852415386,-7,50,0.5294117647058824,34,1257,68.82857142857142,12.415563558992998,49,95,7.6571428571428575,12.792329634550212,-31,35,0.5714285714285714,35
1781,2012,154,1246,67,1242,59,N,0,False,1242,1246,59,67,2012_1242_1246,0,X02,Y01,2,1,1242,75.03030303030303,9.963950172010248,59,100,13.090909090909092,15.14381812069622,-10,55,0.48484848484848486,33,1246,76.67647058823529,10.113658895606699,57,108,17.676470588235293,13.217803852415386,-7,50,0.5294117647058824,34
1782,2013,134,1299,73,1251,72,N,0,False,1251,1299,72,73,2013_1251_1299,0,Y16a,Y16b,16,16,1251,67.375,12.494514925590606,42,101,-3.40625,13.454485701202815,-42,27,0.375,32,1299,61.61764705882353,12.926399357768048,39,90,0.20588235294117646,15.581222988068737,-54,28,0.3235294117647059,34
1784,2013,135,1241,68,1254,55,N,0,True,1241,1254,68,55,2013_1241_1254,1,W16a,W16b,16,16,1241,65.17647058823529,11.035673801661792,44,88,0.8235294117647058,13.453557799660494,-30,28,0.4117647058823529,34,1254,79.45454545454545,10.274637794987315,57,97,3.0606060606060606,14.179517344437789,-31,27,0.5151515151515151,33
1785,2013,135,1247,80,1129,71,N,0,False,1129,1247,71,80,2013_1129_1247,0,Z13a,Z13b,13,13,1129,71.06896551724138,9.960389530832181,50,89,4.620689655172414,12.570980735417834,-21,26,0.4827586206896552,29,1247,72.43333333333334,11.592754376031111,54,100,6.466666666666667,14.625752755949378,-24,36,0.43333333333333335,30
1786,2013,136,1112,81,1125,64,N,0,True,1112,1125,81,64,2013_1112_1125,1,Z06,Z11,6,11,1112,73.28125,9.726035478499565,57,94,9.59375,12.800855251165462,-13,43,0.5,32,1125,76.9,11.17370682172801,60,107,12.266666666666667,15.791602598966268,-29,37,0.4,30
1787,2013,136,1139,68,1137,56,N,0,False,1137,1139,56,68,2013_1137_1139,0,W11,W06,11,6,1137,67.25,7.1210727716654345,56,88,9.5625,8.526760531484998,-12,27,0.46875,32,1139,68.42424242424242,9.931107387365918,47,88,4.909090909090909,12.687010178632606,-32,32,0.45454545454545453,33
1788,2013,136,1143,64,1424,61,N,0,True,1143,1424,64,61,2013_1143_1424,1,W12,W05,12,5,1143,67.54838709677419,8.865057659814061,47,85,3.161290322580645,12.551485368124226,-25,32,0.5161290322580645,31,1424,71.0909090909091,10.235854984940302,52,92,7.515151515151516,12.098866713770166,-15,38,0.6363636363636364,33
1789,2013,136,1161,84,1281,72,N,0,True,1161,1281,84,72,2013_1161_1281,1,Y08,Y09,8,9,1161,72.25806451612904,9.172305206200832,55,89,8.709677419354838,13.37957036775869,-13,39,0.4838709677419355,31,1281,76.24242424242425,13.153018434541705,49,102,10.06060606060606,17.397807681464126,-31,51,0.5151515151515151,33
1790,2013,136,1211,64,1380,58,N,0,True,1211,1380,64,58,2013_1211_1380,1,Z01,Z16,1,16,1211,76.8125,10.262482564520967,57,103,17.3125,13.487000910075864,-11,45,0.46875,32,1380,66.58620689655173,12.307132779058625,45,88,8.172413793103448,15.42972309148168,-23,39,0.3103448275862069,29
1791,2013,136,1217,68,1307,62,N,0,True,1217,1307,68,62,2013_1217_1307,1,Z14,Z03,14,3,1217,68.92592592592592,10.651565164605643,49,92,4.703703703703703,12.202820653800986,-19,34,0.48148148148148145,27,1307,67.44117647058823,11.801877550859873,34,91,7.029411764705882,9.46600070465154,-21,27,0.47058823529411764,34
1792,2013,136,1257,79,1299,48,N,0,True,1257,1299,79,48,2013_1257_1299,1,Y01,Y16b,1,16,1257,73.55882352941177,10.968801974499913,51,101,15.588235294117647,13.555984135515686,-9,52,0.47058823529411764,34,1299,61.61764705882353,12.926399357768048,39,90,0.20588235294117646,15.581222988068737,-54,28,0.3235294117647059,34
1793,2013,136,1266,59,1172,58,N,0,False,1172,1266,58,59,2013_1172_1266,0,W14,W03,14,3,1172,73.09375,9.3820672287013,50,93,11.09375,15.061935305972147,-17,37,0.375,32,1266,69.0,11.679041056525147,47,89,6.258064516129032,13.086806949330011,-33,33,0.5161290322580645,31
